EmailAddress,EmployeeID,DisplayName,Netsuite Cost Code,StartDate,LeaveDate,LineManager,JobTitle,PhoneNumber,Language,Country
Sarah.Tardi@doby.ca,46850190,Sarah Tardi,NS336,22/5/2023,16/1/2021,,Directeur(trice) clinique,4187285121,fr-CA,Canada
Abby.Sanju@xyz.vet,46822626,Abby Sanju,NS545,9/5/2021,,,Emergency Veterinarian,9052640707,en-US,Canada
Kaily.Jimson@cxh.com,46816019,Kaily Jimson,NS128,7/4/2021,11/3/2019,,Support Staff - Technician,2502100975,en-US,Canada
Emilie.Gauthier@doby.ca,46803409,Emilie Gauthier,NS524,5/4/2022,28/5/2020,,Technicien(ne)- TSA,4505622434,fr-CA,Canada
billy.webber@youramazingvet.ca,46816277,billy webber,NS314,22/9/2020,22/11/2018,,Support Staff - Technician,6135425552,en-US,Canada
Lucy.Blackburn@downtownvetzz.com,46821402,Lucy Blackburn,NS38,8/5/2023,9/7/2021,,Technician,,en-US,Canada
Angela.fine@epicanimalhospital.com,46821990,Angela fine,NS485,21/1/2021,,,Support Staff - Technician,,en-US,Canada
Emily.bonnemarie@worldvetz.ca,46822673,Emily bonnemarie,NS512,13/6/2023,23/8/2021,,Technicien(ne)- TSA,4506516040,fr-CA,Canada
June.coupier.1@onmicrosoft.com,46803159,June coupier1,NS160,28/11/2022,13/3/2021,,Receptionniste,8192283115,fr-CA,Canada
,46824716,Ashley Landbrook,NS328,15/3/2022,,,Reception - Client Care Receptionist,7784324322,en-US,Canada
Sarah.Johnson@doby.ca,46821990,Sarah Johnson,NS326,23/5/2023,5/11/2021,,Technicien(ne)- TSA,4187748881,fr-CA,Canada
andy.dorrs@Olbotanimalclinicz.com,46816520,Andy Dorrs,NS56,16/10/2017,,,Veterinarian - Veterinarian,5196310430,en-US,Canada
